"FG Item#","Mach#","Charge","Start Date","End Date","Total Time","Job#","Run Qty","Waste","Shift","SQF",""
"ATT-2297","STRIP","MR","09/13/2011","09/13/2011","     -0.25","203345-00","          0","          0","    1","         0.0",
"ATT-2297","STRIP","RUN","09/13/2011","09/13/2011","    -68.75","203345-00","   -274,996","          0","    1"," -165,928.46",
"ATT-2297","STRIP","MR","09/19/2011","09/19/2011","      0.25","203345-00","          0","          0","    1","         0.0",
"ATT-2297","STRIP","RUN","09/19/2011","09/19/2011","     68.75","203345-00","    274,996","          0","    1","  165,928.46",
"Matt21-8984-1","PSLOT","RUN","09/22/2011","09/22/2011","      1.00","203523-00","      1,000","          0","    1","     277.778",
"Matt21-8984-1","PSLOT","MR","09/22/2011","09/22/2011","      0.25","203523-00","          0","          5","    1","         0.0",
"Matt21-8984-2","PSLOT","MR","09/22/2011","09/22/2011","      0.25","203523-00","          0","          5","    1","         0.0",
"Matt21-8984-2","PSLOT","RUN","09/22/2011","09/22/2011","      1.00","203523-00","      1,000","          0","    1","     208.333",
Total Time: ,"","","","","     $2.50","","","","","     486.111",
Labor Per Crew Hour ,"","","","","    $10.00","","","","","",
Total Direct Labor ,"","","","","    $25.00","","","","","",
Cost Per MSF ,"","","","","    $51.43","","","","","",
