"Resource","Description","Seq","Status","Job ID","Start Time","Start Date","End Date","End Time","Due Date","Due Time","FG Item","Customer","Board","Style","Plate","Die","PO","Item Name","Depth","Length","Width","Color","Note Date","Note Time","Note",
"HAIRE","HAIRE GLUER","  1","W/F Board","204928-0.1"," 7:00:00am","08/03/2012","08/03/2012"," 8:37:12am","08/08/2012","12:00:00am","COLSCO9769S1B2","COLSCO","R35EC48","DC","","","","1st Blank Form 1 on","  0.00000"," 17.00000"," 11.00000","INK",
"HAIRE","HAIRE GLUER","  2","Running Late","W9063-0.1"," 3:00:00pm","09/28/2012","10/01/2012"," 2:10:12am","12/31/2049","12:00:00am","FRYACOM0001A","RYACOM","SBS10","4C","","","","4 corners beer tray","  2.08000"," 12.08000","  6.14000","PMS02C,P-YELLOW,PMS032C,PMS10C,PMS106C",
"HAIRE","HAIRE GLUER","  3","W/F Board","205114-0.1"," 6:52:53pm","02/28/2013","03/01/2013"," 5:03:05pm","05/06/2012","12:00:00am","COLSCO9857","COLSCO","26#L-40x12","123","","","","COLSCO9857","  6.00000","  8.00000","  7.00000","",
"HAIRE","HAIRE GLUER","  4","W/F Board","205116-0.1"," 5:03:05pm","03/01/2013","03/04/2013"," 3:13:17pm","05/06/2012","12:00:00am","COLSCO9858","COLSCO","26#L-22"","123","","","","COLSCO9858","  4.00000","  8.00000","  6.00000","",
"HAIRE","HAIRE GLUER","  5","W/F Board","204885-0.2"," 3:13:17pm","03/04/2013","03/05/2013"," 2:13:17am","08/01/2012","12:00:00am","FRYACOM0002A","RYACOM","SBS10","4C","","","","4 corners beer tray","  2.08000"," 12.08000","  6.14000","PMS10C,P-YELLOW,PMS02C,PMS032C,PMS106C",
"HAIRE","HAIRE GLUER","  6","W/F Board","204885-0.1"," 2:13:17am","03/05/2013","03/05/2013"," 1:23:29pm","08/01/2012","12:00:00am","FRYACOM0003A0","RYACOM","SBS10","4C","","","","","  2.08000"," 12.08000","  6.14000","PMS10C,P-YELLOW,PMS02C,PMS032C,PMS106C",
"HAIRE","HAIRE GLUER","  7","W/F Board","204925-0.2"," 6:45:05am","03/06/2013","03/06/2013"," 8:57:05am","08/08/2012","12:00:00am","FRYACOM0002A","RYACOM","SBS10","4C","","","","4 corners beer tray","  2.08000"," 12.08000","  6.14000","PMS032C,PMS106C,PMS10C,P-YELLOW,PMS02C",
"HAIRE","HAIRE GLUER","  8","W/F Board","204925-0.1"," 4:12:05am","03/11/2013","03/11/2013"," 6:34:17am","08/08/2012","12:00:00am","FRYACOM0003A0","RYACOM","SBS10","4C","","","","","  2.08000"," 12.08000","  6.14000","PMS10C,P-YELLOW,PMS02C,PMS032C,PMS106C",
"HAIRE","HAIRE GLUER","  9","204921-0.1","W/F Board"," 9:25:17am","03/13/2013","11:48:05am","03/13/2013","08/07/2012","12:00:00am","FRYACOM0004A","RYACOM","SBS18","","","123","","Item 1","  2.00000","  3.00000","  1.00000","","03/09/13","10:15:15am","rstark",
"","","","","","","","","","","","","","","","","","","","","","","","03/09/13","10:16:38am","2nd Note",
"HAIRE","HAIRE GLUER"," 10","W/F Board","204921-0.2","11:48:05am","03/13/2013","03/13/2013"," 2:12:05pm","08/07/2012","12:00:00am","BRYACOM0001A99","RYACOM","SBS18","123","","","","Item 2","  2.00000","  4.00000","  3.00000","",
"HAIRE","HAIRE GLUER"," 11","W/F Board","204921-0.4"," 2:12:05pm","03/13/2013","03/13/2013"," 4:35:29pm","08/07/2012","12:00:00am","BRYACOM0003A99","RYACOM","SBS18","123","","","","Item 4","  3.00000","  6.00000","  4.00000","",
"HAIRE","HAIRE GLUER"," 12","W/F Board","204921-0.6"," 4:35:29pm","03/13/2013","03/13/2013"," 6:57:41pm","08/07/2012","12:00:00am","BRYACOM0005A99","RYACOM","SBS18","123","","","","Item 6","  3.00000","  8.00000","  4.00000","",
"HAIRE","HAIRE GLUER"," 13","W/F Board","204921-0.3"," 6:57:41pm","03/13/2013","03/13/2013"," 9:21:41pm","08/07/2012","12:00:00am","BRYACOM0002A99","RYACOM","SBS18","123","","","","Item 3","  3.00000","  5.00000","  4.00000","",
"HAIRE","HAIRE GLUER"," 14","W/F Board","204921-0.5"," 9:21:41pm","03/13/2013","03/13/2013","11:45:05pm","08/07/2012","12:00:00am","BRYACOM0004A99","RYACOM","SBS18","123","","","","Item 5","  3.00000","  7.00000","  4.00000","",
"HAIRE","HAIRE GLUER"," 15","W/F Board","205178-0.1","12:42:41pm","03/19/2013","03/20/2013","12:04:53am","09/19/2012","12:00:00am","Figgle01941A99","iggle01","SBS18","123","","","","Job with cutting Die","  5.00000","  8.00000","  7.00000","P-BLACK",
"HAIRE","HAIRE GLUER"," 16","W/F Board","205188-0.1","12:04:53am","03/20/2013","03/20/2013"," 2:27:05am","09/22/2012","12:00:00am","4 corner beers","COLSCO","SBS10","4C","","","","4 corners beer tray","  2.08000"," 12.08000","  6.14000","PMS02C,P-YELLOW,PMS032C,PMS10C,PMS106C",
"HAIRE","HAIRE GLUER"," 17","W/F Board","205210-0.1"," 9:21:05am","03/20/2013","03/20/2013"," 1:55:17pm","09/25/2012","12:00:00am","1327","PAT00001","SBS12E","RT","plate graphic l","die# graphic lo","","RT 4 x 4 x 6","  6.00000","  4.00000","  4.00000","PMS032C,PMS03C,PMS012C,PMS010C,PMS011C,PMS021C,PMS02C",
"HAIRE","HAIRE GLUER"," 18","W/F Board","205255-0.1"," 2:19:17am","03/22/2013","03/22/2013"," 6:53:29am","10/02/2012","12:00:00am","1327","PAT00001","SBS12E","RT","plate graphic l","die# graphic lo","","RT 4 x 4 x 6","  6.00000","  4.00000","  4.00000","PMS012C,PMS010C,PMS011C,PMS021C,PMS02C,PMS032C,PMS03C",
"HAIRE","HAIRE GLUER"," 19","W/F Litho Labels","205256-0.1","12:00:00am","03/25/2013","03/25/2013"," 4:34:12am","10/02/2012","12:00:00am","1327","PAT00001","SBS12E","RT","plate graphic l","die# graphic lo","101978","RT 4 x 4 x 6","  6.00000","  4.00000","  4.00000","PMS012C,PMS010C,PMS011C,PMS021C,PMS02C,PMS032C,PMS03C",
"HAIRE","HAIRE GLUER"," 20","W/F Board","205271-0.1"," 4:44:29pm","03/26/2013","03/26/2013"," 9:18:41pm","10/03/2012","12:00:00am","1327","PAT00001","SBS12E","RT","plate graphic l","die# graphic lo","","RT 4 x 4 x 6","  6.00000","  4.00000","  4.00000","PMS021C,PMS02C,PMS032C,PMS03C,PMS011C,PMS012C,PMS010C",
"HAIRE","HAIRE GLUER"," 21","W/F Board","205384-0.1"," 9:18:41pm","03/26/2013","03/26/2013","11:43:17pm","10/21/2012","12:00:00am","Figgle01941A99","iggle01","SBS18","123","","","","Job with cutting Die","  5.00000","  8.00000","  7.00000","P-BLACK",
"HAIRE","HAIRE GLUER"," 22","W/F Litho Labels","205454-0.1","11:43:17pm","03/26/2013","03/27/2013"," 1:55:53am","11/04/2012","12:00:00am","BDEVCOM0014A99","DEVCOM","FIBM100000","123","","","102006","Perfume Box","  2.00000","  8.00000","  2.00000","",
"HAIRE","HAIRE GLUER"," 23","W/F Board","205220-0.1"," 3:48:00am","05/15/2013","05/17/2013","10:58:12am","01/19/2013","12:00:00am","BIBM1000070A99","IBM1000","SBS18","123","","","","RT 4x4x7.5","  7.08000","  4.00000","  4.00000","P-BLACK",
"HAIRE","HAIRE GLUER"," 24","W/F Litho Labels","205871-0.1","10:58:12am","05/17/2013","05/21/2013"," 6:08:24pm","02/03/2013","12:00:00am","BIBM1000070A99","IBM1000","SBS18,SBS18-32","123","","","","RT 4x4x7.5","  7.08000","  4.00000","  4.00000","P-BLACK",
