Rep,Customer,Name,Type,FG Item#,Cust Part#,Order#,Inv#,Cat,Quantity,Sell Price,Total Cost,GP %,Comm Amt,Comm %
1,TACOBELL,Taco Bell          ,HOUSE,4x4x4,4X4X4,207635,7404,BOXES,100,201,5.68,97.17,20.1,10
,,,,5x5x5,5X5X5,207635,7404,Boxes,100,2.03,26.98,-1229.06,0.2,9.85
,,,,6x6x6,6X6X6,207635,7404,BOXES,100,200,33.69,83.16,20,10
,,,,7x7x7,7X7X7,207635,7404,Boxes,100,1.73,30.6,-1668.79,0.17,9.83
Customer Totals ,,,,,,,,,,404.76,96.95,76.05,40.47,10
Category  Totals ,,,,,,,,BOXES,,404.76,96.95,76.05,40.47,10
2,ATT1000,AT&T Communications,HOUSE,ATT-2297,ATT-2297 CP,207283,7396,FC,50000,21636,10089,53.37,4327.2,20
Category  Totals ,,,,,,,,FC,,21636,10089,53.37,4327.2,20
555,HEW1000,Hewlett Packard    ,HOUSE,HEW-8X8X8,HEW-8x8x8,206114,7397,BOXES,20000,5237,4183.8,20.11,261.85,5
,,,,HEW-8X8X8,HEW-8x8x8,207614,7398,BOXES,25000,10625,5229.75,50.78,1062.5,10
,,,,HEW-8x8x8,HEW-8x8x8,207615,7399,BOXES,5000,2125,1046,50.78,106.25,5
Customer Totals ,,,,,,,,,,17987,10459.55,41.85,1430.6,7.95
Category  Totals ,,,,,,,,BOXES,,17987,10459.55,41.85,1430.6,7.95
CMB,5,ZZZ Company        ,HOUSE,.85 Bubble,11X11X11 RSC,207604,7395,Boxes,1000,10000,129,98.71,200,2
Category  Totals ,,,,,,,,Boxes,,10000,129,98.71,200,2
Sales Rep Totals: ,,,,,,,,,,10000,129,98.71,200,2
Grand Totals: ,,,,,,,,,,50027.76,20774.5,58.47,5998.27,11.99
